"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903050","regulation of proteolysis involved in protein catabolic process","4/51","248/18860",0.0161290322580645,5.96457938013915,4.09801310330955,0.00449348963564235,0.0185568636255749,0.00981755076423737,"3303/3304/3326/2729",4
"GO:0071676","negative regulation of mononuclear cell migration","2/51","37/18860",0.0540540540540541,19.9894011658718,6.02045445651768,0.00449449166667953,0.0185568636255749,0.00981755076423737,"1843/6347",2
"GO:0019318","hexose metabolic process","4/51","249/18860",0.0160642570281124,5.94062524608237,4.08656392926842,0.00455784720964045,0.0187848417140181,0.0099381630886897,"2908/1432/7124/3643",4
"GO:0046634","regulation of alpha-beta T cell activation","3/51","124/18860",0.0241935483870968,8.94686907020873,4.62306528697409,0.00459017270671058,0.018884346893205,0.00999080652928843,"7704/8651/3659",3
"GO:0050821","protein stabilization","4/51","250/18860",0.016,5.91686274509804,4.07517691949492,0.0046228251221962,0.0189848405374178,0.0100439729195497,"3303/3304/3320/3326",4
"GO:2000146","negative regulation of cell motility","5/51","406/18860",0.0123152709359606,4.55423548729837,3.76986260629884,0.00470032878614231,0.0192688434074892,0.0101942252817146,"1843/3162/7124/6347/5468",5
"GO:0030224","monocyte differentiation","2/51","38/18860",0.0526315789473684,19.4633642930857,5.93241217478132,0.00473601907013073,0.019312247374314,0.0102171882487477,"3725/5468",2
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","2/51","38/18860",0.0526315789473684,19.4633642930857,5.93241217478132,0.00473601907013073,0.019312247374314,0.0102171882487477,"3303/3304",2
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","2/51","38/18860",0.0526315789473684,19.4633642930857,5.93241217478132,0.00473601907013073,0.019312247374314,0.0102171882487477,"3569/7124",2
"GO:0043500","muscle adaptation","3/51","126/18860",0.0238095238095238,8.80485527544351,4.57716358469291,0.00479957702229461,0.019502506632845,0.0103178453407371,"28999/3162/5468",3
"GO:0046660","female sex differentiation","3/51","126/18860",0.0238095238095238,8.80485527544351,4.57716358469291,0.00479957702229461,0.019502506632845,0.0103178453407371,"1051/6647/3643",3
"GO:0042177","negative regulation of protein catabolic process","3/51","127/18860",0.0236220472440945,8.73552570634553,4.55459319247165,0.00490641501694924,0.0198318841665829,0.0104921032715663,"3326/1728/5970",3
"GO:0042303","molting cycle","3/51","127/18860",0.0236220472440945,8.73552570634553,4.55459319247165,0.00490641501694924,0.0198318841665829,0.0104921032715663,"5187/7124/5970",3
"GO:0042633","hair cycle","3/51","127/18860",0.0236220472440945,8.73552570634553,4.55459319247165,0.00490641501694924,0.0198318841665829,0.0104921032715663,"5187/7124/5970",3
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","5/51","411/18860",0.0121654501216545,4.49883116263537,3.73438462692515,0.00494828598855291,0.0199661609468184,0.0105631427065171,"2353/3725/3303/3326/5468",5
"GO:0002274","myeloid leukocyte activation","4/51","255/18860",0.0156862745098039,5.80084582852749,4.01915335659696,0.0049571164194463,0.0199668842863561,0.0105635253909391,"3725/3576/3569/7124",4
"GO:0023019","signal transduction involved in regulation of gene expression","2/51","39/18860",0.0512820512820513,18.964303670186,5.84767071138682,0.00498342847015659,0.0199683210227802,0.010564285499601,"4790/5970",2
"GO:0034391","regulation of smooth muscle cell apoptotic process","2/51","39/18860",0.0512820512820513,18.964303670186,5.84767071138682,0.00498342847015659,0.0199683210227802,0.010564285499601,"6648/5468",2
"GO:0045589","regulation of regulatory T cell differentiation","2/51","39/18860",0.0512820512820513,18.964303670186,5.84767071138682,0.00498342847015659,0.0199683210227802,0.010564285499601,"8651/3659",2
"GO:0006766","vitamin metabolic process","2/51","40/18860",0.05,18.4901960784314,5.76602378427838,0.00523668756908322,0.0206956762148015,0.010949094412647,"7124/4790",2
"GO:0032885","regulation of polysaccharide biosynthetic process","2/51","40/18860",0.05,18.4901960784314,5.76602378427838,0.00523668756908322,0.0206956762148015,0.010949094412647,"3643/4790",2
"GO:0034390","smooth muscle cell apoptotic process","2/51","40/18860",0.05,18.4901960784314,5.76602378427838,0.00523668756908322,0.0206956762148015,0.010949094412647,"6648/5468",2
"GO:0042307","positive regulation of protein import into nucleus","2/51","40/18860",0.05,18.4901960784314,5.76602378427838,0.00523668756908322,0.0206956762148015,0.010949094412647,"3320/1432",2
"GO:0043243","positive regulation of protein-containing complex disassembly","2/51","40/18860",0.05,18.4901960784314,5.76602378427838,0.00523668756908322,0.0206956762148015,0.010949094412647,"7124/3643",2
"GO:0070498","interleukin-1-mediated signaling pathway","2/51","40/18860",0.05,18.4901960784314,5.76602378427838,0.00523668756908322,0.0206956762148015,0.010949094412647,"3569/5970",2
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","2/51","40/18860",0.05,18.4901960784314,5.76602378427838,0.00523668756908322,0.0206956762148015,0.010949094412647,"3303/2729",2
"GO:1904385","cellular response to angiotensin","2/51","40/18860",0.05,18.4901960784314,5.76602378427838,0.00523668756908322,0.0206956762148015,0.010949094412647,"4790/5970",2
"GO:0007005","mitochondrion organization","5/51","417/18860",0.0119904076738609,4.43409977900033,3.69255284253992,0.00525798989559959,0.0207443430411006,0.0109748417074143,"3303/6648/2729/2730/5468",5
"GO:0002761","regulation of myeloid leukocyte differentiation","3/51","132/18860",0.0227272727272727,8.40463458110517,4.44535512718346,0.00546218194070579,0.0215131670975238,0.0113815898171703,"1051/2353/7124",3
"GO:0032728","positive regulation of interferon-beta production","2/51","41/18860",0.0487804878048781,18.0392156862745,5.68728278155544,0.00549576419492871,0.0215718091188698,0.0114126145114882,"3320/3659",2
"GO:0072539","T-helper 17 cell differentiation","2/51","41/18860",0.0487804878048781,18.0392156862745,5.68728278155544,0.00549576419492871,0.0215718091188698,0.0114126145114882,"9021/3569",2
"GO:0040013","negative regulation of locomotion","5/51","424/18860",0.0117924528301887,4.36089530151683,3.64473642603584,0.00563646938066118,0.0220865387615721,0.0116849333957054,"1843/3162/7124/6347/5468",5
"GO:0002360","T cell lineage commitment","2/51","42/18860",0.0476190476190476,17.609710550887,5.61127485960281,0.00576062630098097,0.0224207849960608,0.0118617671237027,"9021/3569",2
"GO:0046717","acid secretion","2/51","42/18860",0.0476190476190476,17.609710550887,5.61127485960281,0.00576062630098097,0.0224207849960608,0.0118617671237027,"6446/7124",2
"GO:0097242","amyloid-beta clearance","2/51","42/18860",0.0476190476190476,17.609710550887,5.61127485960281,0.00576062630098097,0.0224207849960608,0.0118617671237027,"7124/3643",2
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","2/51","42/18860",0.0476190476190476,17.609710550887,5.61127485960281,0.00576062630098097,0.0224207849960608,0.0118617671237027,"3303/2729",2
"GO:0050870","positive regulation of T cell activation","4/51","267/18860",0.0149812734082397,5.54013365645884,3.89055087985109,0.0058250111862754,0.0226332084476829,0.0119741502322868,"7704/8651/3569/6347",4
"GO:0021782","glial cell development","3/51","136/18860",0.0220588235294118,8.15743944636678,4.36203740627584,0.00593300270644375,0.0229754534336781,0.0121552157178996,"6647/3569/7124",3
"GO:0046718","symbiont entry into host cell","3/51","136/18860",0.0220588235294118,8.15743944636678,4.36203740627584,0.00593300270644375,0.0229754534336781,0.0121552157178996,"3303/3304/3643",3
"GO:0014002","astrocyte development","2/51","43/18860",0.0465116279069767,17.2001823985408,5.5378412857018,0.00603124196537701,0.0231615748021467,0.012253683649772,"3569/7124",2
"GO:0032965","regulation of collagen biosynthetic process","2/51","43/18860",0.0465116279069767,17.2001823985408,5.5378412857018,0.00603124196537701,0.0231615748021467,0.012253683649772,"28999/3569",2
"GO:0045066","regulatory T cell differentiation","2/51","43/18860",0.0465116279069767,17.2001823985408,5.5378412857018,0.00603124196537701,0.0231615748021467,0.012253683649772,"8651/3659",2
"GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","2/51","43/18860",0.0465116279069767,17.2001823985408,5.5378412857018,0.00603124196537701,0.0231615748021467,0.012253683649772,"6648/5468",2
"GO:2000008","regulation of protein localization to cell surface","2/51","43/18860",0.0465116279069767,17.2001823985408,5.5378412857018,0.00603124196537701,0.0231615748021467,0.012253683649772,"3326/7124",2
"GO:0046883","regulation of hormone secretion","4/51","272/18860",0.0147058823529412,5.43829296424452,3.83924344183675,0.00621479616753501,0.0238268265027754,0.0126056365699259,"1392/3569/7124/5468",4
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","3/51","139/18860",0.0215827338129496,7.98137960220059,4.30175523945744,0.00630161657098957,0.0239045865906358,0.0126467757206684,"3303/3304/5599",3
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","3/51","139/18860",0.0215827338129496,7.98137960220059,4.30175523945744,0.00630161657098957,0.0239045865906358,0.0126467757206684,"3303/3304/2729",3
"GO:0035794","positive regulation of mitochondrial membrane permeability","2/51","44/18860",0.0454545454545455,16.8092691622103,5.46683598881807,0.00630757939068336,0.0239045865906358,0.0126467757206684,"3303/2729",2
"GO:0044058","regulation of digestive system process","2/51","44/18860",0.0454545454545455,16.8092691622103,5.46683598881807,0.00630757939068336,0.0239045865906358,0.0126467757206684,"6446/1392",2
"GO:0060236","regulation of mitotic spindle organization","2/51","44/18860",0.0454545454545455,16.8092691622103,5.46683598881807,0.00630757939068336,0.0239045865906358,0.0126467757206684,"3303/3304",2
"GO:0060251","regulation of glial cell proliferation","2/51","44/18860",0.0454545454545455,16.8092691622103,5.46683598881807,0.00630757939068336,0.0239045865906358,0.0126467757206684,"3569/7124",2
"GO:0071548","response to dexamethasone","2/51","44/18860",0.0454545454545455,16.8092691622103,5.46683598881807,0.00630757939068336,0.0239045865906358,0.0126467757206684,"2908/1392",2
"GO:0043254","regulation of protein-containing complex assembly","5/51","438/18860",0.0114155251141553,4.22150595397977,3.55213260170071,0.00645078079693946,0.0244072165235021,0.0129126932259703,"3303/3304/3320/7124/5599",5
"GO:0030168","platelet activation","3/51","141/18860",0.0212765957446809,7.86816854401335,4.26256233813458,0.00655481089190736,0.0247602349239316,0.0130994584109097,"3315/1432/3569",3
"GO:0042554","superoxide anion generation","2/51","45/18860",0.0444444444444444,16.4357298474946,5.39812428834448,0.00658960690347783,0.024810461228755,0.0131260307513253,"6647/6648",2
"GO:2000573","positive regulation of DNA biosynthetic process","2/51","45/18860",0.0444444444444444,16.4357298474946,5.39812428834448,0.00658960690347783,0.024810461228755,0.0131260307513253,"3320/7124",2
"GO:0006790","sulfur compound metabolic process","4/51","277/18860",0.0144404332129964,5.34012883131592,3.78918803572327,0.0066216238149991,0.0248904035260878,0.0131683244049356,"6647/6648/2729/2730",4
"GO:0030879","mammary gland development","3/51","142/18860",0.0211267605633803,7.81275890637945,4.24325406520023,0.00668365738344648,0.0250827337251943,0.0132700771327307,"2908/1051/4790",3
"GO:0051592","response to calcium ion","3/51","143/18860",0.020979020979021,7.75812422871246,4.22413349195512,0.00681400940807481,0.0255304118731115,0.0135069222716452,"1843/2353/3725",3
"GO:0150077","regulation of neuroinflammatory response","2/51","46/18860",0.0434782608695652,16.078431372549,5.33158177553009,0.00687729295393267,0.0257257571113073,0.0136102701127048,"3569/7124",2
"GO:0050708","regulation of protein secretion","4/51","281/18860",0.0142348754448399,5.26411276254274,3.75000838286257,0.00695956962283533,0.0259914024102005,0.0137508103602265,"1392/3569/7124/5468",4
"GO:0008089","anterograde axonal transport","2/51","47/18860",0.0425531914893617,15.7363370880267,5.2670933263785,0.00717060611539887,0.0266501753854116,0.0140993356960127,"3315/6647",2
"GO:0045840","positive regulation of mitotic nuclear division","2/51","47/18860",0.0425531914893617,15.7363370880267,5.2670933263785,0.00717060611539887,0.0266501753854116,0.0140993356960127,"7124/3643",2
"GO:1990776","response to angiotensin","2/51","47/18860",0.0425531914893617,15.7363370880267,5.2670933263785,0.00717060611539887,0.0266501753854116,0.0140993356960127,"4790/5970",2
"GO:0050868","negative regulation of T cell activation","3/51","146/18860",0.0205479452054795,7.59871071716358,4.16786621490602,0.00721414235412802,0.0267688754876647,0.0141621342541691,"1051/8651/3659",3
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","3/51","147/18860",0.0204081632653061,7.54701880752301,4.14946506146156,0.00735055985383893,0.0271441474282564,0.0143606727249737,"2908/4306/5187",3
"GO:0043401","steroid hormone receptor signaling pathway","3/51","147/18860",0.0204081632653061,7.54701880752301,4.14946506146156,0.00735055985383893,0.0271441474282564,0.0143606727249737,"2908/4306/5187",3
"GO:0051783","regulation of nuclear division","3/51","147/18860",0.0204081632653061,7.54701880752301,4.14946506146156,0.00735055985383893,0.0271441474282564,0.0143606727249737,"1843/7124/3643",3
"GO:0000280","nuclear division","5/51","453/18860",0.011037527593819,4.0817209886162,3.45710425100964,0.00741185570271054,0.027277912680147,0.0144314415346942,"1843/3303/3304/7124/3643",5
"GO:0007020","microtubule nucleation","2/51","48/18860",0.0416666666666667,15.4084967320261,5.20455222813044,0.00746951508399173,0.027277912680147,0.0144314415346942,"3303/3304",2
"GO:0010712","regulation of collagen metabolic process","2/51","48/18860",0.0416666666666667,15.4084967320261,5.20455222813044,0.00746951508399173,0.027277912680147,0.0144314415346942,"28999/3569",2
"GO:0042119","neutrophil activation","2/51","48/18860",0.0416666666666667,15.4084967320261,5.20455222813044,0.00746951508399173,0.027277912680147,0.0144314415346942,"3576/7124",2
"GO:0042398","modified amino acid biosynthetic process","2/51","48/18860",0.0416666666666667,15.4084967320261,5.20455222813044,0.00746951508399173,0.027277912680147,0.0144314415346942,"2729/2730",2
"GO:0048247","lymphocyte chemotaxis","2/51","48/18860",0.0416666666666667,15.4084967320261,5.20455222813044,0.00746951508399173,0.027277912680147,0.0144314415346942,"3627/6347",2
"GO:0090224","regulation of spindle organization","2/51","48/18860",0.0416666666666667,15.4084967320261,5.20455222813044,0.00746951508399173,0.027277912680147,0.0144314415346942,"3303/3304",2
"GO:0010721","negative regulation of cell development","4/51","288/18860",0.0138888888888889,5.13616557734205,3.68320920560599,0.00757818551923458,0.0275874640037751,0.0145952103641244,"8651/3569/7124/3659",4
"GO:0034976","response to endoplasmic reticulum stress","4/51","288/18860",0.0138888888888889,5.13616557734205,3.68320920560599,0.00757818551923458,0.0275874640037751,0.0145952103641244,"1051/3725/3303/3576",4
"GO:0002673","regulation of acute inflammatory response","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0279476103882157,0.014785746625162,"3569/7124",2
"GO:0002861","regulation of inflammatory response to antigenic stimulus","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0279476103882157,0.014785746625162,"1432/7124",2
"GO:0007520","myoblast fusion","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0279476103882157,0.014785746625162,"1432/3627",2
"GO:0032881","regulation of polysaccharide metabolic process","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0279476103882157,0.014785746625162,"3643/4790",2
"GO:0060443","mammary gland morphogenesis","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0279476103882157,0.014785746625162,"2908/4790",2
"GO:0090279","regulation of calcium ion import","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0279476103882157,0.014785746625162,"1392/6347",2
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0279476103882157,0.014785746625162,"3303/2729",2
"GO:1905710","positive regulation of membrane permeability","2/51","49/18860",0.0408163265306122,15.094037615046,5.14385940419546,0.00777398867817784,0.0279476103882157,0.014785746625162,"3303/2729",2
"GO:0071333","cellular response to glucose stimulus","3/51","151/18860",0.0198675496688742,7.34709777950916,4.07755605486437,0.00791153899924957,0.0283978724887527,0.0150239588100671,"1392/2729/2730",3
"GO:0014037","Schwann cell differentiation","2/51","50/18860",0.04,14.7921568627451,5.08492272467871,0.00808399583836324,0.0289718360169912,0.0153276155156936,"6647/5970",2
"GO:0071331","cellular response to hexose stimulus","3/51","154/18860",0.0194805194805195,7.20397249809015,4.02532846545454,0.00834845838300375,0.0298269999194623,0.0157800419167091,"1392/2729/2730",3
"GO:2001235","positive regulation of apoptotic signaling pathway","3/51","154/18860",0.0194805194805195,7.20397249809015,4.02532846545454,0.00834845838300375,0.0298269999194623,0.0157800419167091,"6647/7124/5468",3
"GO:0035272","exocrine system development","2/51","51/18860",0.0392156862745098,14.5021145713187,5.02765639154738,0.0083995056264828,0.0299167576943245,0.0158275284709552,"7124/3643",2
"GO:0043368","positive T cell selection","2/51","51/18860",0.0392156862745098,14.5021145713187,5.02765639154738,0.0083995056264828,0.0299167576943245,0.0158275284709552,"9021/3569",2
"GO:0032368","regulation of lipid transport","3/51","155/18860",0.0193548387096774,7.15749525616698,4.00823008851229,0.00849720130913269,0.0301716009561204,0.0159623538762655,"1392/5468/4790",3
"GO:0055123","digestive system development","3/51","155/18860",0.0193548387096774,7.15749525616698,4.00823008851229,0.00849720130913269,0.0301716009561204,0.0159623538762655,"3576/7124/3643",3
"GO:0030218","erythrocyte differentiation","3/51","156/18860",0.0192307692307692,7.11161387631976,3.99128303047498,0.00864750189975525,0.0306110956819557,0.0161948695571781,"3303/3304/1432",3
"GO:0071326","cellular response to monosaccharide stimulus","3/51","156/18860",0.0192307692307692,7.11161387631976,3.99128303047498,0.00864750189975525,0.0306110956819557,0.0161948695571781,"1392/2729/2730",3
"GO:0051100","negative regulation of binding","2/51","52/18860",0.0384615384615385,14.2232277526395,4.97198038906838,0.00872048722559095,0.0306812263973535,0.0162319723711257,"3725/5599",2
"GO:0051403","stress-activated MAPK cascade","2/51","52/18860",0.0384615384615385,14.2232277526395,4.97198038906838,0.00872048722559095,0.0306812263973535,0.0162319723711257,"1432/5599",2
"GO:1902003","regulation of amyloid-beta formation","2/51","52/18860",0.0384615384615385,14.2232277526395,4.97198038906838,0.00872048722559095,0.0306812263973535,0.0162319723711257,"7124/5970",2
"GO:1905562","regulation of vascular endothelial cell proliferation","2/51","52/18860",0.0384615384615385,14.2232277526395,4.97198038906838,0.00872048722559095,0.0306812263973535,0.0162319723711257,"6347/5468",2
"GO:0048568","embryonic organ development","5/51","472/18860",0.0105932203389831,3.91741442339648,3.34243863459611,0.00876806102323713,0.0308016512049183,0.0162956833885365,"1051/9021/3576/6647/7124",5
"GO:0042391","regulation of membrane potential","5/51","474/18860",0.0105485232067511,3.90088524861421,3.3307164165965,0.00892019407042847,0.0312482018893512,0.0165319320403391,"6647/6648/2729/2730/7124",5
"GO:0043542","endothelial cell migration","4/51","302/18860",0.0132450331125828,4.89806518633944,3.55589189152549,0.00892225521883988,0.0312482018893512,0.0165319320403391,"3315/3162/7124/5468",4
"GO:0003254","regulation of membrane depolarization","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0313517539643529,0.0165867165003418,"2729/2730",2
"GO:0010332","response to gamma radiation","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0313517539643529,0.0165867165003418,"6648/3627",2
"GO:0050873","brown fat cell differentiation","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0313517539643529,0.0165867165003418,"1051/1432",2
"GO:0050922","negative regulation of chemotaxis","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0313517539643529,0.0165867165003418,"1843/6347",2
"GO:0071622","regulation of granulocyte chemotaxis","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0313517539643529,0.0165867165003418,"3576/6347",2
"GO:0101023","vascular endothelial cell proliferation","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0313517539643529,0.0165867165003418,"6347/5468",2
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","2/51","53/18860",0.0377358490566038,13.9548649648539,4.91781999148031,0.00904690993945366,0.0313517539643529,0.0165867165003418,"3725/7124",2
"GO:0141188","nucleic acid catabolic process","5/51","479/18860",0.0104384133611691,3.86016619591469,3.30168794238536,0.00930854424178229,0.0322100751274865,0.0170408132572673,"3303/3304/1432/3569/5599",5
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","2/51","54/18860",0.037037037037037,13.6964415395788,4.86510532098351,0.00937874319214167,0.0323559630604828,0.0171179955989054,"3291/6648",2
"GO:0045581","negative regulation of T cell differentiation","2/51","54/18860",0.037037037037037,13.6964415395788,4.86510532098351,0.00937874319214167,0.0323559630604828,0.0171179955989054,"8651/3659",2
"GO:0007612","learning","3/51","162/18860",0.0185185185185185,6.8482207697894,3.89264907437226,0.00958221181340644,0.0330085744258837,0.0174632611210549,"1392/2353/3643",3
"GO:0010876","lipid localization","5/51","483/18860",0.010351966873706,3.828197945845,3.27874487906228,0.00962755907179052,0.0331153596686923,0.0175197560958146,"1392/3569/7124/5468/4790",5
"GO:0032964","collagen biosynthetic process","2/51","55/18860",0.0363636363636364,13.4474153297683,4.81377095007921,0.00971595652762482,0.0333201005434741,0.0176280747197072,"28999/3569",2
"GO:0072538","T-helper 17 type immune response","2/51","55/18860",0.0363636363636364,13.4474153297683,4.81377095007921,0.00971595652762482,0.0333201005434741,0.0176280747197072,"9021/3569",2
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","4/51","311/18860",0.0128617363344051,4.75632053464473,3.47811673022697,0.00986391280605581,0.0337773156622801,0.017869965414688,"2289/847/7124/3643",4
"GO:0003009","skeletal muscle contraction","2/51","56/18860",0.0357142857142857,13.2072829131653,4.76375554309082,0.010058519609368,0.0341315254845912,0.0180573609240745,"3320/7124",2
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","2/51","56/18860",0.0357142857142857,13.2072829131653,4.76375554309082,0.010058519609368,0.0341315254845912,0.0180573609240745,"4158/6347",2
"GO:0031098","stress-activated protein kinase signaling cascade","2/51","56/18860",0.0357142857142857,13.2072829131653,4.76375554309082,0.010058519609368,0.0341315254845912,0.0180573609240745,"1432/5599",2
"GO:0036230","granulocyte activation","2/51","56/18860",0.0357142857142857,13.2072829131653,4.76375554309082,0.010058519609368,0.0341315254845912,0.0180573609240745,"3576/7124",2
"GO:0045807","positive regulation of endocytosis","3/51","165/18860",0.0181818181818182,6.72370766488413,3.8451939183785,0.0100708703877845,0.0341315254845912,0.0180573609240745,"6647/6347/3643",3
"GO:0071322","cellular response to carbohydrate stimulus","3/51","165/18860",0.0181818181818182,6.72370766488413,3.8451939183785,0.0100708703877845,0.0341315254845912,0.0180573609240745,"1392/2729/2730",3
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","3/51","165/18860",0.0181818181818182,6.72370766488413,3.8451939183785,0.0100708703877845,0.0341315254845912,0.0180573609240745,"1051/8651/3659",3
"GO:0062013","positive regulation of small molecule metabolic process","3/51","167/18860",0.0179640718562874,6.6431842197957,3.81420934240085,0.010404590631219,0.0350627391585305,0.0185500216290684,"7124/5468/3643",3
"GO:0010874","regulation of cholesterol efflux","2/51","57/18860",0.0350877192982456,12.9755761953904,4.71500153238361,0.0104064022199278,0.0350627391585305,0.0185500216290684,"5468/4790",2
"GO:0014888","striated muscle adaptation","2/51","57/18860",0.0350877192982456,12.9755761953904,4.71500153238361,0.0104064022199278,0.0350627391585305,0.0185500216290684,"28999/5468",2
"GO:0046638","positive regulation of alpha-beta T cell differentiation","2/51","57/18860",0.0350877192982456,12.9755761953904,4.71500153238361,0.0104064022199278,0.0350627391585305,0.0185500216290684,"7704/8651",2
"GO:1904035","regulation of epithelial cell apoptotic process","2/51","58/18860",0.0344827586206897,12.7518593644354,4.66745482538039,0.0107595742605511,0.0361998504276268,0.0191516129234913,"3162/3569",2
"GO:0000271","polysaccharide biosynthetic process","2/51","59/18860",0.0338983050847458,12.5357261548687,4.62106453896898,0.0111180057507742,0.0372428987994003,0.0197034400288718,"3643/4790",2
"GO:0002639","positive regulation of immunoglobulin production","2/51","59/18860",0.0338983050847458,12.5357261548687,4.62106453896898,0.0111180057507742,0.0372428987994003,0.0197034400288718,"3569/7124",2
"GO:0046902","regulation of mitochondrial membrane permeability","2/51","59/18860",0.0338983050847458,12.5357261548687,4.62106453896898,0.0111180057507742,0.0372428987994003,0.0197034400288718,"3303/2729",2
"GO:0007004","telomere maintenance via telomerase","2/51","60/18860",0.0333333333333333,12.3267973856209,4.57578275832428,0.0114816668280235,0.0382943454321939,0.0202597102532814,"3320/3326",2
"GO:0034205","amyloid-beta formation","2/51","60/18860",0.0333333333333333,12.3267973856209,4.57578275832428,0.0114816668280235,0.0382943454321939,0.0202597102532814,"7124/5970",2
"GO:1902991","regulation of amyloid precursor protein catabolic process","2/51","60/18860",0.0333333333333333,12.3267973856209,4.57578275832428,0.0114816668280235,0.0382943454321939,0.0202597102532814,"7124/5970",2
"GO:0007162","negative regulation of cell adhesion","4/51","326/18860",0.0122699386503067,4.53747143028991,3.35489341221234,0.0115732982566561,0.0385442602833512,0.020391928271772,"1843/1051/8651/3659",4
"GO:0060986","endocrine hormone secretion","2/51","61/18860",0.0327868852459016,12.124718739955,4.53156431753512,0.0118505277472175,0.0394106888192768,0.0208503142526503,"1392/5468",2
"GO:0046879","hormone secretion","4/51","331/18860",0.0120845921450151,4.46892956578402,3.31546962315931,0.01218296544358,0.0402486189670392,0.0212936230966731,"1392/3569/7124/5468",4
"GO:0001541","ovarian follicle development","2/51","62/18860",0.032258064516129,11.9291587602783,4.48836659974254,0.0122245588803702,0.0402486189670392,0.0212936230966731,"1051/6647",2
"GO:0010574","regulation of vascular endothelial growth factor production","2/51","62/18860",0.032258064516129,11.9291587602783,4.48836659974254,0.0122245588803702,0.0402486189670392,0.0212936230966731,"3569/5970",2
"GO:0032608","interferon-beta production","2/51","62/18860",0.032258064516129,11.9291587602783,4.48836659974254,0.0122245588803702,0.0402486189670392,0.0212936230966731,"3320/3659",2
"GO:0032648","regulation of interferon-beta production","2/51","62/18860",0.032258064516129,11.9291587602783,4.48836659974254,0.0122245588803702,0.0402486189670392,0.0212936230966731,"3320/3659",2
"GO:0042306","regulation of protein import into nucleus","2/51","62/18860",0.032258064516129,11.9291587602783,4.48836659974254,0.0122245588803702,0.0402486189670392,0.0212936230966731,"3320/1432",2
"GO:0043405","regulation of MAP kinase activity","2/51","62/18860",0.032258064516129,11.9291587602783,4.48836659974254,0.0122245588803702,0.0402486189670392,0.0212936230966731,"1843/7124",2
"GO:0050796","regulation of insulin secretion","3/51","179/18860",0.0167597765363128,6.19783108774236,3.63839781850871,0.0125417736996735,0.0412031310098835,0.0217986098565469,"1392/3569/7124",3
"GO:0014009","glial cell proliferation","2/51","63/18860",0.0317460317460317,11.7398070339247,4.44614935477069,0.0126037307161949,0.0412031310098835,0.0217986098565469,"3569/7124",2
"GO:0046824","positive regulation of nucleocytoplasmic transport","2/51","63/18860",0.0317460317460317,11.7398070339247,4.44614935477069,0.0126037307161949,0.0412031310098835,0.0217986098565469,"3320/1432",2
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","2/51","63/18860",0.0317460317460317,11.7398070339247,4.44614935477069,0.0126037307161949,0.0412031310098835,0.0217986098565469,"3315/1432",2
"GO:0051785","positive regulation of nuclear division","2/51","63/18860",0.0317460317460317,11.7398070339247,4.44614935477069,0.0126037307161949,0.0412031310098835,0.0217986098565469,"7124/3643",2
"GO:0045333","cellular respiration","4/51","336/18860",0.0119047619047619,4.40242763772175,3.27682097641494,0.012812976877188,0.0418279358310464,0.0221291642634379,"6648/847/7124/3643",4
